FIPS,County,Lat,Long_,Population,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,case_rate
36001,Albany,42.60060306,-73.97723916,305506,2020-04-11T00:00:00Z,32,478,223,5347,0.00156461738885652
36003,Allegany,42.25748406,-78.02750466,46091,2020-04-11T00:00:00Z,0,26,11,275,5.641014514764271e-4
36005,Bronx,40.85209301,-73.86282755,1418207,2020-04-11T00:00:00Z,964,21441,2081,41575,0.015118385397900306
36007,Broome,42.15903158,-75.81326086,190488,2020-04-11T00:00:00Z,9,126,60,909,6.614589895426483e-4
36009,Cattaraugus,42.24778241,-78.67923096,76117,2020-04-11T00:00:00Z,9,28,32,364,3.678547499244584e-4
36011,Cayuga,42.91261714,-76.55731592,76576,2020-04-11T00:00:00Z,1,29,8,510,3.787087338069369e-4
36013,Chautauqua,42.2276921,-79.36691763,126903,2020-04-11T00:00:00Z,1,22,39,472,1.7336075585289553e-4
36015,Chemung,42.13891056,-76.7638805,83456,2020-04-11T00:00:00Z,0,60,6,733,7.18941717791411e-4
36017,Chenango,42.49430041,-75.60887553,47207,2020-04-11T00:00:00Z,2,63,12,344,0.001334547842480988
36019,Clinton,44.74530905,-73.67875352,80485,2020-04-11T00:00:00Z,0,43,25,411,5.342610424302665e-4
36021,Columbia,42.24819348,-73.63089095,59461,2020-04-11T00:00:00Z,2,79,35,646,0.0013286019407678983
36023,Cortland,42.59509207,-76.07048931,47581,2020-04-11T00:00:00Z,1,18,18,705,3.7830226350854334e-4
36025,Delaware,42.19837623,-74.96709306,44135,2020-04-11T00:00:00Z,0,39,10,316,8.836524300441826e-4
36027,Dutchess,41.7648606,-73.74356679,294218,2020-04-11T00:00:00Z,94,1838,431,7277,0.006247068500227723
36029,Erie,42.76249024,-78.73063652,918702,2020-04-11T00:00:00Z,99,1571,317,6547,0.0017100213126781045
36031,Essex,44.11630765,-73.77297842,36885,2020-04-11T00:00:00Z,0,12,12,150,3.2533550223668155e-4
36033,Franklin,44.59040891,-74.29926032,50022,2020-04-11T00:00:00Z,1,12,8,193,2.3989444644356483e-4
36035,Fulton,43.11363907,-74.41798804,53383,2020-04-11T00:00:00Z,0,21,11,302,3.9338366146526047e-4
36037,Genesee,43.0022601,-78.19135193,57280,2020-04-11T00:00:00Z,2,69,19,477,0.001204608938547486
36039,Greene,42.275797,-74.12384884,47188,2020-04-11T00:00:00Z,7,44,40,437,9.32440450962109e-4
36041,Hamilton,43.66146647,-74.49721957,4416,2020-04-11T00:00:00Z,0,3,0,19,6.793478260869565e-4
36043,Herkimer,43.42034246,-74.96145307,61319,2020-04-11T00:00:00Z,0,37,11,335,6.034018819615454e-4
36045,Jefferson,44.04200959,-75.94653457,109834,2020-04-11T00:00:00Z,2,46,47,999,4.1881384634994627e-4
36047,Kings,40.6361825,-73.94935552,2559903,2020-04-11T00:00:00Z,1228,27471,2670,53161,0.010731265989375379
36049,Lewis,43.7844157,-75.44903992,26296,2020-04-11T00:00:00Z,0,6,6,166,2.2817158503194403e-4
36051,Livingston,42.72596275,-77.77966158,62914,2020-04-11T00:00:00Z,0,30,6,332,4.7684140254951205e-4
36053,Madison,42.91653905,-75.67266639,70941,2020-04-11T00:00:00Z,2,101,9,696,0.0014237183011234689
36055,Monroe,43.14638895,-77.69322942,741770,2020-04-11T00:00:00Z,31,798,220,7137,0.0010758051687180662
36057,Montgomery,42.90123494,-74.44011632,49221,2020-04-11T00:00:00Z,0,29,1,273,5.891794152902217e-4
36059,Nassau,40.74066522,-73.58941873,1356924,2020-04-11T00:00:00Z,969,23553,2307,51952,0.01735764125330527
36061,New York,40.7672726,-73.97152637,5803210,2020-04-11T00:00:00Z,708,14145,1783,34210,0.0024374441042112898
36063,Niagara,43.19898042,-78.74777412,209281,2020-04-11T00:00:00Z,16,183,62,896,8.744224272628667e-4
36065,Oneida,43.24375382,-75.43710392,228671,2020-04-11T00:00:00Z,14,195,83,1327,8.527535192481775e-4
36067,Onondaga,43.00491923,-76.19971155,460528,2020-04-11T00:00:00Z,17,397,169,5745,8.620539902025502e-4
36069,Ontario,42.85145728,-77.30874425,109777,2020-04-11T00:00:00Z,1,57,27,706,5.192344480173443e-4
36071,Orange,41.40337468,-74.30240757,384940,2020-04-11T00:00:00Z,180,5027,563,14486,0.013059178053722658
36073,Orleans,43.2516977,-78.2320066,40352,2020-04-11T00:00:00Z,1,25,7,258,6.195479777954004e-4
36075,Oswego,43.42778894,-76.14635194,117124,2020-04-11T00:00:00Z,1,38,15,818,3.2444247122707557e-4
36077,Otsego,42.63492579,-75.03151402,59493,2020-04-11T00:00:00Z,0,43,15,530,7.227741078782377e-4
36079,Putnam,41.42630093,-73.74965532,98320,2020-04-11T00:00:00Z,3,497,12,1853,0.005054922701383239
36081,Queens,40.71088124,-73.81684712,2253858,2020-04-11T00:00:00Z,1544,32835,3219,58934,0.01456835346326166
36083,Rensselaer,42.71348136,-73.51089874,158714,2020-04-11T00:00:00Z,9,105,65,1671,6.615673475559812e-4
36085,Richmond,40.58582155,-74.14808598,476143,2020-04-11T00:00:00Z,456,7316,1030,16518,0.015365131903650794
36087,Rockland,41.15027894,-74.02560498,325789,2020-04-11T00:00:00Z,244,7721,569,17548,0.02369938825436095
36089,St. Lawrence,44.4976179,-75.06550039,107740,2020-04-11T00:00:00Z,5,85,65,963,7.889363281975125e-4
36091,Saratoga,43.10904162,-73.86653895,229863,2020-04-11T00:00:00Z,9,196,88,2579,8.52681814820132e-4
36093,Schenectady,42.81668777,-74.05278291,155299,2020-04-11T00:00:00Z,5,199,27,1798,0.0012813991075280588
36095,Schoharie,42.58831742,-74.4433903,30999,2020-04-11T00:00:00Z,0,12,2,230,3.871092615890835e-4
36097,Schuyler,42.39184015,-76.8773299,17807,2020-04-11T00:00:00Z,0,5,1,152,2.807884539787724e-4
36099,Seneca,42.78081007,-76.82497064,34016,2020-04-11T00:00:00Z,0,16,3,199,4.7036688617121356e-4
36101,Steuben,42.2689144,-77.3829924,95379,2020-04-11T00:00:00Z,2,121,12,719,0.0012686230721647323
36103,Suffolk,40.88320119,-72.8012172,1476601,2020-04-11T00:00:00Z,933,20816,2215,47966,0.014097240893105179
